product_id,valiation_id,ttl_color,c1_color,c1_proportion,c2_color,c2_proportion,c3_color,c3_proportion,c4_color,c4_proportion,c5_color,c5_proportion
10084189,1019213,#D8776E,#D8ADA9,0.05750798722044728,#B43B30,0.2523961661341853,#E67B72,0.4728434504792332,#D75245,0.07028753993610223,#EBCECB,0.14696485623003194
10084189,866969,#A05C80,#8D1F5B,0.03939393939393939,#D19EBE,0.15151515151515152,#6C1C41,0.43333333333333335,#B35289,0.18484848484848485,#E2CDDC,0.19090909090909092
10084189,866941,#C17594,#EBC5D6,0.22522522522522523,#C65A85,0.43543543543543545,#553D46,0.14414414414414414,#DD8BAF,0.16216216216216217,#AD476F,0.03303303303303303
10084189,866955,#D4A3AC,#BB2342,0.04790419161676647,#ECCFD3,0.5838323353293413,#E99EAE,0.18862275449101795,#5A393E,0.1407185628742515,#E14968,0.038922155688622756
10084189,1075732,#DEAA81,#D6C2B2,0.03572757722366952,#A5392E,0.2672125046520283,#E5B471,0.1347227391142538,#F9E7C2,0.2162262746557499,#F7D599,0.3461109043542985
10084189,866932,#B34A7B,#EBD9E2,0.062111801242236024,#BA2565,0.07142857142857142,#D65D92,0.17391304347826086,#8C1D50,0.5062111801242236,#E592BF,0.18633540372670807
10084189,954980,#A2776A,#8F5949,0.15719063545150502,#643326,0.11371237458193979,#AC7D6E,0.5384615384615384,#3E1E15,0.020066889632107024,#C7B9B5,0.1705685618729097
10084189,866933,#AB4246,#901F22,0.15755627009646303,#DDCACA,0.04180064308681672,#D97279,0.11254019292604502,#6C191B,0.2057877813504823,#BF474C,0.48231511254019294
10084189,866931,#985376,#96436B,0.12052117263843648,#C787A9,0.08469055374592833,#DCB3CB,0.09771986970684039,#B4688F,0.18241042345276873,#7A3458,0.5146579804560261
10084189,866930,#B48682,#88332C,0.11974110032362459,#C3807B,0.03559870550161812,#B3584E,0.1423948220064725,#DAC9C7,0.5210355987055016,#63241E,0.18122977346278318
10084189,1034525,#B0465B,#8C2FA6,0.14860681114551083,#F4D9B3,0.15922158337019018,#613B4D,0.07739938080495357,#C975A4,0.13312693498452013,#AB1114,0.4816452896948253
10084189,866934,#644955,#815C6E,0.27310924369747897,#402A33,0.38235294117647056,#AF95A4,0.09663865546218488,#664B58,0.18067226890756302,#4F333D,0.06722689075630252
10084189,954979,#875B7D,#653557,0.07023411371237458,#9A7291,0.09364548494983277,#B693B1,0.1939799331103679,#845277,0.5284280936454849,#4A2843,0.11371237458193979
10084189,866935,#966E6D,#6D2E2E,0.12307692307692308,#C2B0AE,0.4461538461538462,#4A1E1F,0.2,#8D4B48,0.1723076923076923,#BA7C76,0.05846153846153846
10084189,1034524,#943F3A,#D5232C,0.18129432624113476,#F2D0AF,0.1529255319148936,#541D1A,0.42065602836879434,#880F15,0.15425531914893617,#AD6D5F,0.09086879432624113
10084189,1034526,#4E8F9D,#0A6585,0.17639198218262805,#F3D5B6,0.09710467706013363,#895541,0.12472160356347439,#149DC2,0.44810690423162586,#AB988A,0.15367483296213807
10084189,866937,#A76193,#D9BBD4,0.18292682926829268,#8E3B73,0.4451219512195122,#AF699C,0.09146341463414634,#D27DBA,0.18292682926829268,#622C5A,0.0975609756097561
10084189,866936,#AF919D,#6F3848,0.02531645569620253,#D5C6CC,0.44936708860759494,#C0A3AF,0.1962025316455696,#915A6F,0.18354430379746836,#562C3A,0.14556962025316456
10084189,1034527,#CD9489,#C06678,0.11436170212765957,#9C2D4E,0.10150709219858156,#FAE1C2,0.14095744680851063,#E1B198,0.5452127659574468,#5A2931,0.09796099290780141
10229291,1129849,#B49487,#D7AEB7,0.1305403764420158,#B79F8A,0.6150576806314512,#83514B,0.16757741347905283,#ECD7D1,0.04189435336976321,#9F7267,0.044930176077717064
10229291,1129848,#C8A9A1,#D5AAB4,0.11992731677771049,#8B5A4C,0.22895215021199272,#ECD8D4,0.40399757722592367,#B39B84,0.17141126589945488,#DAB7BB,0.07571168988491823
10229291,1129846,#A7827D,#B3A188,0.1111111111111111,#DBBFBB,0.1153612629022465,#7A4C48,0.5160898603521554,#ECD8D4,0.15239829993928355,#D7ACB6,0.1050394656952034
10229291,1129847,#8B5451,#D7AEB7,0.1296969696969697,#6D2A28,0.6115151515151516,#8B625A,0.1484848484848485,#EBD7D1,0.06606060606060606,#B5A289,0.04424242424242424
10229291,1129845,#C9A2A3,#906959,0.13293051359516617,#D7AEB7,0.6084592145015105,#ECD8D2,0.14682779456193354,#793426,0.06767371601208459,#B5A389,0.044108761329305135
10229291,1129844,#9A786F,#D7AEB7,0.12864077669902912,#86635A,0.6116504854368932,#B5A289,0.14927184466019416,#682D2A,0.06614077669902912,#EBD7D1,0.04429611650485437
10225038,1121912,#B19071,#F3D7B1,0.33403693931398415,#B5886A,0.23799472295514512,#47250E,0.22269129287598943,#C4AA8D,0.14564643799472296,#8B6F52,0.05963060686015831
10225038,1121913,#BA9D80,#A07157,0.1260460251046025,#4C2F1B,0.24581589958158995,#F0E3CA,0.2881799163179916,#F3CDA1,0.25418410041841005,#BFA083,0.08577405857740586
10225038,1121939,#AF8767,#4D2D18,0.25302616165560327,#E0BB92,0.439281530652089,#A9825B,0.22569308863725107,#F3E0C5,0.046466224131198754,#D63753,0.03553299492385787
10225038,1121938,#D5B495,#A9825B,0.24150058616647127,#F4E2C8,0.4525205158264947,#E0BC92,0.223915592028136,#4E2F1A,0.04689331770222743,#D63D4C,0.035169988276670575
10225038,1161667,#A98B70,#958067,0.25340715502555367,#F2DAB5,0.3649914821124361,#754234,0.25979557069846676,#3F260A,0.0817717206132879,#C0AB8E,0.04003407155025554
10225038,1121914,#A48266,#9A6D56,0.21369294605809128,#E9C397,0.1924273858921162,#BA9D82,0.2650414937759336,#4B2B16,0.2546680497925311,#F5E0C0,0.0741701244813278
10225038,1121928,#A78368,#D8B083,0.18453608247422681,#947154,0.2979381443298969,#65281B,0.19329896907216496,#A99887,0.20670103092783504,#F4D9B5,0.11752577319587629
10225038,1121929,#B38D6F,#D9B286,0.2962382445141066,#5C2A1D,0.19592476489028213,#956A50,0.20689655172413793,#F5DAB6,0.19696969696969696,#AB9581,0.10397074190177638
10225038,1121915,#B79779,#FBE5C4,0.2130725681935152,#573A22,0.2341739577972208,#B49E88,0.19814719505918682,#E8BF91,0.22027792074112199,#A36F5B,0.13432835820895522
10225038,1161666,#B09377,#917A62,0.18781942078364566,#DBBF96,0.2768313458262351,#622F20,0.18824531516183987,#B5A288,0.2448892674616695,#F5E0BD,0.10221465076660988
10225038,1121917,#AB896B,#F3D7B2,0.3264033264033264,#966B56,0.170997920997921,#46250F,0.26559251559251557,#D3A777,0.17515592515592515,#AA9D91,0.061850311850311854
10225038,1121916,#BA8670,#A14545,0.3595744680851064,#F2D5AF,0.2957446808510638,#BFA181,0.22446808510638297,#95785D,0.06329787234042553,#46240C,0.056914893617021275
10225038,1129657,#AC8F74,#F3DCB9,0.25397923875432526,#A38869,0.32941176470588235,#C5B194,0.12179930795847752,#7B5141,0.22837370242214533,#3E2813,0.06643598615916955
10225038,1129656,#B8745D,#C71E1D,0.2765957446808511,#CAAE90,0.3323201621073962,#9D7E60,0.2786220871327254,#F8DBB4,0.05572441742654509,#4A270C,0.05673758865248227
10225038,1121944,#B0896B,#E3BF96,0.22118014849550605,#9B674A,0.4200859710824541,#F4E4CB,0.16920672137553733,#4C2C17,0.14615084017194216,#BF976F,0.04337631887456037
10225038,1121945,#BF9774,#C19971,0.22048475371383894,#E3C096,0.4112587959343237,#68291C,0.1673182173573104,#9A714C,0.12822517591868648,#F4E4CB,0.0727130570758405
10225038,1121946,#C1A185,#98704C,0.22048475371383894,#F4E4CB,0.4108678655199374,#612A22,0.1673182173573104,#E3C096,0.127443315089914,#C09971,0.07388584831899922
10225038,1121942,#D3B394,#A8815A,0.240625,#F4E2C8,0.45390625,#E0BB92,0.225,#4E2F19,0.04609375,#AA1D21,0.034375
10225038,1121943,#967356,#9E6B4B,0.227734375,#E3BF96,0.1703125,#4B2B16,0.410546875,#F3E2C8,0.14765625,#BF9770,0.04375
10225038,1121941,#AA745A,#E3C096,0.22109375,#772418,0.410546875,#9B714B,0.166796875,#F4E4CB,0.1265625,#C19971,0.075
10225038,1121940,#B99273,#F4E2C8,0.22890625,#A96A4D,0.171484375,#C29570,0.409375,#4B2B16,0.146484375,#E3BF96,0.04375
10225038,1161668,#A38B6E,#493014,0.18452380952380953,#B6A289,0.2967687074829932,#DDC097,0.1832482993197279,#947A62,0.2810374149659864,#F5E0BE,0.05442176870748299
10225038,1121927,#B79577,#97795E,0.35913978494623655,#F2D5B0,0.28763440860215056,#C1A281,0.2295698924731183,#9F4742,0.06720430107526881,#45240C,0.056451612903225805
10225038,1121933,#BE9675,#E3BF96,0.22313403673309887,#9F6B4C,0.4146150840171942,#F4E4CB,0.17311449785072294,#C09770,0.1457600625244236,#4C2C17,0.04337631887456037
10225038,1121932,#B99A7C,#D0A780,0.20852895148669798,#A77C58,0.20187793427230047,#F4E3CA,0.33568075117370894,#4C2C17,0.20892018779342722,#E7C59C,0.04499217527386541
10225038,1121926,#A98C73,#A79889,0.3402116402116402,#F2D6B2,0.2455026455026455,#48260E,0.1746031746031746,#9A6B52,0.17936507936507937,#D5A878,0.06031746031746032
10225038,1161669,#BB9F82,#937C63,0.2531969309462916,#C0AA8D,0.3712702472293265,#F2DAB4,0.27664109121909636,#493014,0.05370843989769821,#9E1E22,0.045183290707587385
10225038,1121918,#B58971,#CFB291,0.2727740607308286,#9C4E45,0.3139475038600103,#F9E0BD,0.1971178589809573,#A68669,0.11065362840967576,#4F3119,0.10550694801852804
10225038,1121930,#B39076,#F3D7B3,0.3210197710718002,#D5A978,0.13943808532778357,#5F2C24,0.2393340270551509,#ABA195,0.13423517169614985,#98775C,0.1659729448491155
10225038,1121924,#B68B6D,#99795F,0.29863301787592006,#F7D8AF,0.2202944269190326,#D0A474,0.17718191377497372,#B8AEA2,0.11198738170347003,#7F2114,0.19190325972660358
10225038,1121925,#B79375,#95775A,0.3586206896551724,#F1D5B0,0.296551724137931,#C0A282,0.22652519893899203,#48260F,0.05676392572944297,#AA1F22,0.06153846153846154
10225038,1121931,#BFA285,#BDA386,0.1550695825049702,#5F3628,0.18538767395626243,#96795E,0.16848906560636182,#F3CC9D,0.25347912524850896,#F0E4CF,0.23757455268389663
10225038,1121919,#C9917B,#9D7E60,0.2811534500514933,#F9DFBB,0.3274974253347065,#51331B,0.05664263645726056,#D63E4D,0.21678681771369723,#CCAF8E,0.11791967044284243
10225038,1121935,#BA9676,#9B674B,0.2220484753713839,#E3C096,0.4151681000781861,#4C2C17,0.17161845191555902,#F4E4CB,0.14777169663799844,#C09770,0.04339327599687256
10225038,1121921,#AB896E,#F2D6B2,0.33880359978824776,#A66C56,0.18793012175754367,#4A270F,0.25463208046585495,#A69B8E,0.15669666490206458,#D6A477,0.06193753308628904
10225038,1121920,#C0967B,#C09E80,0.36621196222455404,#F2D1AD,0.291710388247639,#49220E,0.05823714585519412,#957458,0.21825813221406087,#D63853,0.06558237145855195
10225038,1121934,#9F8062,#E3C096,0.22313403673309887,#4C2D17,0.41422430636967567,#F4E4CB,0.1735052754982415,#C09771,0.14536928487690504,#9E6B4E,0.043767096522078934
10225038,1121922,#AA8569,#F2D5B0,0.3577449947312961,#92765A,0.2876712328767123,#C0A181,0.05795574288724974,#472610,0.23024236037934667,#D84E45,0.06638566912539515
10225038,1121936,#A67E5E,#E3C096,0.22104851330203443,#9A684B,0.41588419405320814,#4C2C17,0.17136150234741784,#BF9770,0.14827856025039124,#F4E4CA,0.04342723004694836
10225038,1121937,#BB9171,#EAC9A0,0.2001563721657545,#75392D,0.24472243940578578,#AC825C,0.25645035183737297,#D7B187,0.20758405003909305,#F5E5CD,0.09108678655199375
10225038,1121923,#C3866E,#F3D6B1,0.3451561672842774,#C63D3B,0.29327686606670195,#96795D,0.24033880359978824,#4B2810,0.057702488088935945,#C2A483,0.06352567496029646
10248863,1166302,#B06882,#EAC6CD,0.2602068590092542,#851F47,0.5372890582471421,#CCA7B2,0.10941752857920523,#A8517C,0.01905280348394121,#F7D7DB,0.07403375068045727
10248863,1166301,#AB686C,#EAC6CD,0.2606324972737186,#842B2C,0.5370774263904035,#CCA7B1,0.10959651035986914,#F7D7DB,0.019083969465648856,#A85C67,0.07360959651035986
10236622,1142135,#D38DA0,#D0657C,0.1722036563790053,#F2C0D1,0.16217810104187144,#D795A8,0.39138981718104976,#B65168,0.17259681541183408,#C8C2CB,0.10163160998623944
10236622,1150875,#BE738B,#A9506A,0.11843557798454503,#E69BB7,0.23970982494874626,#F3CADB,0.15297271723702885,#CA758F,0.1651159123166693,#8A384F,0.32376596751301057
10236622,1142134,#D58A8F,#F5D8C0,0.1958266452648475,#B33249,0.20545746388443017,#E59495,0.32471910112359553,#BFC0CE,0.14414125200642056,#CE4760,0.12985553772070627
10236622,1142136,#C38AA5,#CBCCD9,0.27424511545293073,#C2587D,0.1483126110124334,#AFA4B5,0.12753108348134992,#D3799D,0.3122557726465364,#9F496C,0.13765541740674955
10236622,1150876,#E3828F,#EEA8B3,0.1446580523164198,#DC5D6B,0.28710999054522535,#F7CFD6,0.16167664670658682,#E78291,0.27670973841790103,#C64B58,0.129845572013867
10236622,1142137,#E3B8A6,#C16F8F,0.0537177063642092,#EED9A4,0.1770636420919975,#F6ECE0,0.1770636420919975,#D98EAB,0.32466918714555765,#E3C280,0.2674858223062382
10236622,1164957,#A55D7A,#933157,0.10099974365547296,#D8CDCC,0.08587541655985645,#BDABAB,0.09971802102025122,#B05E82,0.4939759036144578,#762142,0.21943091514996155
10236622,1159194,#B58382,#A82F4D,0.11086474501108648,#ACBA96,0.2394678492239468,#D1D6C3,0.1317706683560342,#C05172,0.37012987012987014,#9A9F79,0.1477668672790624
10236622,1161222,#BF8889,#C7B382,0.13351197982345522,#BF6A85,0.27884615384615385,#9C526C,0.3228247162673392,#EDE4CB,0.12326607818411098,#DEC8A2,0.14155107187894073
10236622,1166766,#DEB79D,#D08297,0.14357524348099276,#F5E8C9,0.23861137291863022,#B96479,0.14530317310713164,#E7CF9C,0.353440150801131,#D3B37E,0.11907005969211436
10236622,1168925,#CB89A5,#D498AF,0.13861859945764876,#A7587A,0.24405806348699952,#F2D5E2,0.15488913702344873,#E3B4C8,0.143085021534535,#C47195,0.319349178497368
10236622,1145653,#F0A3A4,#ED7F7E,0.04824010056568196,#F2BAC1,0.15163419233186676,#E66759,0.24198617221873037,#F9E4E5,0.23365807668133248,#EF9DA5,0.32448145820238844
10236622,1145651,#D08BB2,#B374A6,0.045376040194693046,#B33265,0.16894331920238656,#CB99C3,0.2742973779243209,#C94A81,0.18590045533050714,#ECD7E9,0.3254828073480923
10254267,1174536,#D0A9A8,#D0928A,0.04880453537096377,#924453,0.15405472023662806,#E8D3D1,0.4661079615479418,#D2AAA6,0.24624106482622626,#B97F79,0.08479171801824008
10254267,1174537,#C6928F,#D2AAA6,0.04927322000492732,#742C3B,0.1542251786154225,#D0928A,0.467110125646711,#E8D3D1,0.24390243902439024,#B77E78,0.0854890367085489
10254267,1174535,#B96D75,#D2AAA6,0.04906311637080868,#B97F79,0.15384615384615385,#A13A52,0.4630177514792899,#D1928A,0.2492603550295858,#E8D3D2,0.08481262327416174
10254267,1174534,#D09B96,#BD837C,0.10128141941843273,#D1978F,0.49876786594381467,#E0C3C1,0.30335140463282406,#A33543,0.04706752094627895,#B2575F,0.04953178905864958
10254267,1174531,#CFA6A2,#D0928A,0.04930966469428008,#B97F78,0.15631163708086784,#D2AAA6,0.46942800788954636,#E8D3D1,0.2517258382642998,#9A5452,0.07322485207100592
10254267,1174533,#C48F89,#D2AAA6,0.048323471400394474,#A34742,0.15433925049309666,#B97F77,0.47164694280078895,#E9D4D1,0.24778106508875739,#D0928A,0.07790927021696252
10254267,1174532,#D3AAA6,#9C4A4C,0.048593981253083375,#D0928A,0.15416872224963,#E8D3D1,0.4659595461272817,#B97F78,0.25160335471139617,#D2AAA6,0.07967439565860879
10254267,1180236,#A796B0,#A39FC6,0.044919786096256686,#797695,0.15294117647058825,#CFD5E8,0.46702317290552586,#7D3452,0.2409982174688057,#978CAE,0.09411764705882353
10254267,1180235,#A77797,#A49EC4,0.04526015680684248,#978BAE,0.15894511760513186,#BD5C7F,0.47505345687811834,#787594,0.23699215965787598,#CFD5E8,0.08374910905203137
10254267,1180234,#B2A8BE,#978CAE,0.0449358059914408,#BF7A85,0.15977175463623394,#CFD5E8,0.47360912981455067,#797693,0.24037089871611983,#A49FC5,0.08131241084165478
10229608,1130339,#9E6460,#A85048,0.08666666666666667,#C69797,0.13066666666666665,#BA6A64,0.13066666666666665,#E4D1D3,0.172,#70302C,0.48
10229608,1130338,#BB958F,#8B3523,0.149025069637883,#BE9C96,0.13788300835654596,#9A5D50,0.0807799442896936,#64241A,0.12256267409470752,#E2D3D2,0.5097493036211699
10229608,1138153,#B76359,#7E2928,0.054575986565911,#CC9B93,0.04617968094038623,#F1DED9,0.16666666666666666,#B75747,0.3635600335852225,#A23A31,0.3690176322418136
10229608,1130340,#CDA29B,#CFA6A2,0.12817089452603472,#863F30,0.14152202937249667,#E9DADB,0.49265687583444595,#C07666,0.12149532710280374,#B5573E,0.11615487316421896
10229608,1141422,#DD9191,#C05355,0.046610169491525424,#F6E1E1,0.03728813559322034,#D28887,0.034322033898305085,#E5B5B4,0.5080508474576271,#D56061,0.373728813559322
10201634,1133723,#D47876,#EB7C6B,0.0737527114967462,#F8DEDC,0.11236442516268981,#ED8E82,0.4017353579175705,#A93F4A,0.38872017353579175,#EEB4AF,0.023427331887201735
10201634,1104071,#BA8383,#A96666,0.09595070422535211,#C28282,0.18309859154929578,#DFBFBF,0.19806338028169015,#8B4F4F,0.2460387323943662,#C99292,0.27684859154929575
10201634,1104073,#B28181,#A25050,0.05032258064516129,#EFDDDF,0.0546236559139785,#753536,0.08989247311827957,#A57273,0.32688172043010755,#C19494,0.4782795698924731
10201634,1078953,#D29DA0,#D28284,0.06646525679758308,#A25358,0.10574018126888217,#F0DCDD,0.30463242698892246,#B96568,0.2326283987915408,#D8A9AC,0.2905337361530715
10201634,1078954,#AD7270,#B26965,0.04422476586888657,#EEDCDC,0.0837669094693028,#9E5250,0.19302809573361082,#CE9F9E,0.3184183142559833,#874340,0.36056191467221643
10201634,1126430,#946F61,#875943,0.058499364137346334,#ECE2DC,0.06612971598134802,#9A7666,0.11445527766002543,#B69B8F,0.3052140737600678,#714333,0.4557015684612124
10201634,1078955,#BB9D93,#B68878,0.048378795676788475,#815A4F,0.11477097272259393,#EEE3E0,0.29696345856922285,#C6ABA2,0.2218219248584663,#9A6C5E,0.31806484817292846
10201634,1092336,#C37464,#D47961,0.10884070058381985,#F0D9D3,0.06964136780650543,#A95446,0.33819849874895747,#D39E93,0.23269391159299416,#C55944,0.2506255212677231
10201634,1092337,#AA6C73,#B86B74,0.06273684210526316,#ECDADD,0.09221052631578948,#8A4850,0.3528421052631579,#C3999E,0.23957894736842106,#A54D56,0.25263157894736843
10222026,1116239,#D28995,#BA5768,0.10028248587570622,#D7A9B2,0.3912429378531073,#D87E8C,0.288135593220339,#EFD6DA,0.020480225988700564,#CB6B7A,0.1998587570621469
10222026,1120005,#B65456,#942224,0.02578397212543554,#D3A2A3,0.15958188153310104,#B74B4D,0.20905923344947736,#F5E2E2,0.06620209059233449,#A63233,0.5393728222996516
10222026,1120001,#D3938E,#A02B1F,0.052845528455284556,#F8EAE9,0.24932249322493225,#BE5146,0.26151761517615174,#D6A6A3,0.3719512195121951,#B53C30,0.06436314363143632
10222026,1120002,#D87667,#E64126,0.056641942009440324,#FAE9E5,0.05933917734322319,#E9A399,0.29602157788267025,#D42F13,0.0633850303438975,#C95D4E,0.5246122724207687
10222026,1176682,#D05C69,#F1D4D8,0.109375,#AC2A35,0.05638586956521739,#DE4B5D,0.23097826086956522,#CA3744,0.35122282608695654,#C77782,0.25203804347826086
10222026,1120003,#D59984,#CE532C,0.043091655266757865,#DDA595,0.052667578659370724,#FAEEE8,0.29069767441860467,#C57B61,0.5506155950752394,#BB3F16,0.06292749658002736
10222026,1142769,#DD9A94,#E69D96,0.09943582510578279,#CF7C75,0.383638928067701,#DD8E86,0.28984485190409026,#E0BBB7,0.021156558533145273,#F1DEDB,0.2059238363892807
10222026,1119999,#F3A9A1,#F7887A,0.04641638225255973,#FBEEEC,0.3228668941979522,#F89A8E,0.2273037542662116,#E87366,0.3412969283276451,#EEC2BF,0.0621160409556314
10222026,1116240,#BE9093,#B8797C,0.09858156028368795,#A76568,0.3943262411347518,#C6A6A9,0.2801418439716312,#935155,0.01773049645390071,#E6D3D6,0.20921985815602837
10222026,1116241,#BC6468,#9A2D32,0.10352112676056338,#C89194,0.38380281690140844,#AF3F45,0.2697183098591549,#EBD0D2,0.02323943661971831,#C05056,0.21971830985915494
10222026,1116243,#D35D7D,#E0466E,0.026629292221443588,#D68AA0,0.10441485634197617,#BE1E4A,0.3840224246671338,#F2D1DB,0.255781359495445,#D1335D,0.2291520672740014
10222026,1116242,#C46166,#C03C42,0.10674157303370786,#CD9093,0.39396067415730335,#AC2B33,0.2640449438202247,#EED2D4,0.02598314606741573,#CE5054,0.20926966292134833
10240250,1148723,#C9977A,#F5E4D8,0.09732910819375283,#C48A68,0.15980081484834766,#E6B497,0.41398822996831147,#975F3F,0.2974196468990493,#B67B5A,0.031462200090538704
10240250,1148722,#D1919C,#AD4758,0.0835219556360344,#E696A3,0.10389316432775011,#C96C7B,0.10909913988229969,#F3D8DD,0.455636034404708,#9B3646,0.24784970574920778
10240250,1148720,#C38C93,#B07078,0.08235294117647059,#F0D7DB,0.16009227220299885,#D9A1A8,0.3916955017301038,#A05F67,0.3284890426758939,#80424B,0.03737024221453287
10240250,1148721,#E2B8BF,#B06F79,0.06691363741606854,#EEB9C2,0.11090530215327622,#D79CA5,0.11414679323917573,#F6E0E4,0.49780041676313963,#C2818B,0.2102338504283399
10240250,1148719,#994B6C,#C47D9C,0.08561484918793504,#6E153B,0.09767981438515082,#EACEDC,0.10301624129930395,#9E4C6E,0.39582366589327145,#7B2248,0.31786542923433875
10240250,1148718,#DB767D,#C64E55,0.08525033829499323,#F7DCDE,0.10780333784393324,#F19EA3,0.11772665764546685,#E07178,0.5351826792963464,#B13A41,0.15403698691926027
10240250,1148717,#D97182,#B42D42,0.08807134894091416,#F2D2D7,0.07670011148272018,#9F1228,0.08606465997770346,#D15467,0.10992196209587514,#E48191,0.639241917502787
10240250,1177394,#89485C,#5F152C,0.07587131367292226,#E6CDD6,0.07935656836461126,#9A5A6E,0.08042895442359249,#BD8596,0.09517426273458444,#793349,0.6691689008042896
10240250,1177393,#BF436E,#B22354,0.09845509295627128,#EA7EA3,0.0997643362136685,#F3D4E1,0.10709609845509295,#A21444,0.43021733438072796,#CF4C78,0.2644671379942393
